timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,latitude,longitude,altitude
2025-02-11T17:29:53.266729,-3.5989342,-6.6686749,0.022071548,0.87952602,1.7331053,-1.439014,43.690037,-79.30156,125.81936
2025-02-11T17:29:54.383563,-6.0807486,-6.1814547,0.32808045,0.7169506,0.15696305,0.066549003,43.690037,-79.30156,125.81936
2025-02-11T17:29:55.516951,-8.4265423,-4.871078,-1.2447604,-3.6609447,-3.5016167,3.403342,43.690037,-79.30156,125.81936
2025-02-11T17:29:56.560926,-9.7520323,-2.5039608,0.4006547,0.14152488,0.25392208,0.0049628639,43.690037,-79.30156,125.81936
2025-02-11T17:29:57.667176,-6.793622,-7.9382,-3.2090533,-6.8765473,-6.2158699,0.86785161,43.690037,-79.30156,125.81936
2025-02-11T17:29:58.700744,-5.5148191,-7.943213,1.2496237,0.43566614,0.3926158,0.014871937,43.690037,-79.30156,125.81936
2025-02-11T17:29:59.732860,-7.3683801,-6.2683191,-2.5991304,-1.2290748,-1.0378547,-0.42693952,43.690037,-79.30156,125.81936
2025-02-11T17:30:00.800608,-0.37297174,2.8592753,7.917625,0.35629365,0.3964462,0.42898792,43.690037,-79.30156,125.81936
2025-02-11T17:30:01.834109,0.23223756,3.6727803,8.8571997,0.20141232,-0.086367153,-0.36243892,43.690037,-79.30156,125.81936
2025-02-11T17:30:02.950440,-3.8038628,2.5698013,9.0794115,0.028961141,0.20166214,0.5055626,43.690037,-79.30156,125.81936
2025-02-11T17:30:04.117209,-7.8592663,-5.7874589,-1.3308768,-3.2771721,-2.6618936,2.1117318,43.690037,-79.30156,125.81936
2025-02-11T17:30:05.204084,-8.9605246,-2.5304468,0.55927056,-2.2775881,-0.5609535,1.9272898,43.690037,-79.30156,125.81936
2025-02-11T17:30:06.367514,-8.5583735,-4.2733507,-1.7101334,0.68554133,0.070096284,-0.21656738,43.690037,-79.30156,125.81936
2025-02-11T17:30:07.450690,-9.479393,-4.4372787,-0.70883334,4.2187505,1.9671093,0.52699614,43.690037,-79.30156,125.81936
2025-02-11T17:30:08.584204,-10.61791,-5.0845361,4.758925,4.489543,4.9662943,0.42019469,43.690037,-79.30156,125.81936
2025-02-11T17:30:09.700797,-8.7605333,-3.6867714,-0.19624972,2.2419319,4.5692821,-2.6981657,43.690037,-79.30156,125.81936
2025-02-11T17:30:10.884148,-10.534039,-3.007267,-5.9480948,-6.0896335,-4.6589632,2.9618304,43.690037,-79.30156,125.81936
2025-02-11T17:30:12.001252,-7.5662761,-3.2525229,-1.5432874,-0.25855187,-0.10865007,0.17438304,43.690037,-79.30156,125.81936
2025-02-11T17:30:13.084484,-10.929381,-3.0058453,0.71429509,-1.9781342,-1.3930491,-0.2592347,43.690037,-79.30156,125.81936
2025-02-11T17:30:14.218083,-9.3982143,-4.7221889,1.6150386,-0.0522433,-0.97541922,0.33577603,43.690037,-79.30156,125.81936
2025-02-11T17:30:15.384769,-11.093983,-2.0252702,0.61935008,-0.13556279,0.33874044,-0.43789777,43.690037,-79.30156,125.81936
2025-02-11T17:30:16.468199,-9.37113,-2.4364743,-0.0094271693,-3.7455797,-3.3885033,0.62398851,43.690037,-79.30156,125.81936
2025-02-11T17:30:17.501541,-6.029273,-7.576077,0.47457567,1.4120179,0.4861941,-0.65361583,43.690037,-79.30156,125.81936
2025-02-11T17:30:18.535070,-8.9511719,-3.6339493,3.5360863,-2.0888159,3.2732751,0.57266116,43.690037,-79.30156,125.81936
2025-02-11T17:30:19.634966,-8.0106249,-7.485322,-0.10250176,-2.4227767,0.50443012,-0.23621899,43.690037,-79.30156,125.81936
2025-02-11T17:30:20.768193,-9.1234045,-3.5928738,2.5915737,-2.5571072,2.4647613,0.84275419,43.690037,-79.30156,125.81936
2025-02-11T17:30:21.801214,-6.33214,-2.4640825,2.707917,-1.7427979,0.87323087,1.7544556,43.690037,-79.30156,125.81936
2025-02-11T17:30:22.968001,-7.2233815,-6.1389575,1.2063783,0.23012365,0.72757578,-1.058722,43.690037,-79.30156,125.81936
2025-02-11T17:30:24.053826,-6.5206084,0.039354689,5.7020907,-0.84421974,0.88433897,1.7894621,43.690037,-79.30156,125.81936
2025-02-11T17:30:25.168520,-5.576395,-2.9028199,3.314847,-1.3350769,-1.2076745,3.681479,43.690037,-79.30156,125.81936
2025-02-11T17:30:26.334867,-5.3138556,1.7673697,6.477438,0.12758556,-0.98293012,1.0579892,43.690037,-79.30156,125.81936
2025-02-11T17:30:27.469713,-1.8646342,3.6760724,8.7484131,0.17892955,0.05590716,0.13418052,43.690037,-79.30156,125.81936
2025-02-11T17:30:28.551635,-5.1402016,7.1249948,5.9455509,0.1541985,-0.26413092,0.1117477,43.690037,-79.30156,125.81936
2025-02-11T17:30:29.685153,-2.9086559,2.8579288,8.0481091,0.10040639,-0.54524887,-1.4529699,43.690037,-79.30156,125.81936
2025-02-11T17:30:30.852091,-3.8763621,3.43134,6.6873794,-0.15131737,0.43371764,0.21328656,43.690037,-79.30156,125.81936
2025-02-11T17:30:31.968223,-2.1019595,2.373477,9.0521774,0.01672052,-0.041118491,-0.10840026,43.690037,-79.30156,125.81936
2025-02-11T17:30:33.051888,-2.9718776,2.2402246,9.2099705,0.037637826,0.036838438,0.042983729,43.690037,-79.30156,125.81936
2025-02-11T17:30:34.235530,-3.8073792,2.8644378,8.4975452,-0.22627661,0.42022797,0.45766595,43.690037,-79.30156,125.81936
2025-02-11T17:30:35.352081,-1.2608465,2.4487445,9.4078655,-0.087499619,0.10248813,0.68414241,43.690026,-79.301483,123.80616
2025-02-11T17:30:36.446158,-5.5502834,3.0289645,7.8214083,-0.013656202,0.0078606429,-0.066998661,43.690036,-79.301487,124.22328
2025-02-11T17:30:37.602191,-3.3527801,4.741118,11.116652,0.48949158,-0.42942095,-1.0429342,43.690057,-79.301487,124.39944
2025-02-11T17:30:38.702441,-4.459949,3.3259203,8.7070379,-0.17481604,0.55619043,0.56131989,43.690066,-79.301485,124.37537
2025-02-11T17:30:39.868715,-5.9626098,2.7410617,7.2408142,-0.036688551,0.020500956,-0.012207313,43.690092,-79.301482,124.20091
2025-02-11T17:30:40.934954,-5.9011836,2.9343185,7.2069211,-0.022366194,-0.011208078,0.018852221,43.6901,-79.301476,124.14246
2025-02-11T17:30:41.973215,-5.3351045,2.9133694,7.6268792,-0.0054624807,0.03910337,0.056639932,43.690104,-79.301472,124.14246
2025-02-11T17:30:43.052395,-5.5142207,2.8502972,7.3867855,-0.076258227,-0.1584619,0.17409992,43.690108,-79.301467,124.14246
2025-02-11T17:30:44.118671,-5.5282865,3.2543187,7.5461497,-0.17061925,-0.28817916,0.20552585,43.690113,-79.301463,124.14246
2025-02-11T17:30:45.152291,0.84762222,2.7484686,9.2267294,0.33607581,-0.027445635,0.62580377,43.690117,-79.301459,124.14246
2025-02-11T17:30:46.318845,-0.84605104,3.2893338,7.8150482,0.095843226,-0.044915583,0.33309475,43.690117,-79.301459,124.14246
2025-02-11T17:30:47.360826,4.9694648,6.8865471,-0.019078795,1.2803688,-1.557673,-0.22814184,43.690117,-79.301459,124.14246
2025-02-11T17:30:48.424767,-0.41793784,-3.8858643,15.620595,6.3910694,-4.7407336,-1.3520472,43.690117,-79.301459,124.14246
2025-02-11T17:30:49.552661,6.8913355,6.9366007,0.92775315,-0.43624905,0.79272586,0.26073354,43.690117,-79.301459,124.14246
2025-02-11T17:30:50.588330,-3.7597945,2.1824646,9.5269022,-0.39246592,0.64030933,1.429438,43.690117,-79.301459,124.14246
2025-02-11T17:30:51.685725,-0.34685996,0.89528179,10.264616,-0.43318471,0.062868491,0.19989681,43.690117,-79.301459,124.14246
2025-02-11T17:30:52.869479,-8.1096096,-4.2718544,0.99703538,-0.7955237,0.1915199,0.081737362,43.690117,-79.301459,124.14246
2025-02-11T17:30:53.986262,-7.7528739,0.037334584,-1.0036194,-0.61073202,-1.3193556,-0.51255721,43.690117,-79.301459,124.14246
2025-02-11T17:30:55.119768,-8.9005947,-2.8440871,5.0996494,-3.3961976,-3.4977031,1.755688,43.690117,-79.301459,124.14246
2025-02-11T17:30:56.252804,-4.549881,-0.2694225,6.4857426,-0.2305067,0.16563974,0.54291731,43.690117,-79.301459,124.14246
2025-02-11T17:30:57.370168,-9.2711716,-1.1441292,7.0593786,0.27757064,-2.231257,0.10676818,43.690117,-79.301459,124.14246
2025-02-11T17:30:58.462748,-3.1093199,2.1018097,8.9704752,0.021366959,0.11114816,0.018402565,43.690117,-79.301459,124.14246
2025-02-11T17:30:59.586517,-3.4269257,2.2438159,8.895731,0.0047796709,0.0051127486,0.00036638591,43.690117,-79.301459,124.14246
2025-02-11T17:31:00.719754,-3.2952445,2.2405238,8.724247,-0.0090763783,-0.0015654671,-3.330781e-05,43.690117,-79.301459,124.14246
2025-02-11T17:31:01.752961,-3.4152539,2.3743,9.0698347,0.002464778,-0.01786964,0.0053625572,43.690117,-79.301459,124.14246
2025-02-11T17:31:02.836440,-3.47668,2.2559366,8.865654,0.0069446783,0.0065616383,0.010525268,43.690117,-79.301459,124.14246
2025-02-11T17:31:03.873307,-3.4684501,2.0036476,8.9672585,-0.021050535,0.0065949461,-0.0024980856,43.690117,-79.301459,124.14246
2025-02-11T17:31:05.069909,-1.842039,-1.2044331,12.275821,-0.45027164,-3.9062066,0.55878848,43.690117,-79.301459,124.14246
2025-02-11T17:31:06.147387,2.9869163,1.0473136,11.372309,0.25683653,1.8096466,0.42745578,43.690117,-79.301459,124.14246
2025-02-11T17:31:07.173022,4.006547,2.1998224,0.33099839,1.9306206,-3.4193964,-0.5831365,43.690117,-79.301459,124.14246
2025-02-11T17:31:08.336386,3.3634045,4.3991213,10.039935,0.78531486,-0.87834358,0.53560621,43.690117,-79.301459,124.14246
2025-02-11T17:31:09.420052,3.0850036,6.47856,6.4032927,0.19530034,0.94892287,0.14921899,43.690117,-79.301459,124.14246
2025-02-11T17:31:10.553547,9.2476788,-0.051250879,2.5590274,-2.4151993,-1.6311001,0.50854361,43.690117,-79.301459,124.14246
2025-02-11T17:31:11.670152,7.8615856,-5.4511485,4.9011555,-3.4901421,-0.80420041,-1.6459388,43.690117,-79.301459,124.14246
2025-02-11T17:31:12.803687,9.9413242,1.1823616,1.9136405,1.4366324,-0.14485566,0.38189068,43.690117,-79.301459,124.14246
2025-02-11T17:31:13.920233,6.0329394,-1.0224738,4.5825768,-0.49806833,-0.45841539,1.3013362,43.690117,-79.301459,124.14246
2025-02-11T17:31:14.953681,11.225365,-1.3695582,3.3321302,-0.30733114,-0.13962634,0.12848487,43.690117,-79.301459,124.14246
2025-02-11T17:31:16.119984,11.937565,4.1103954,3.2496798,-1.1176935,-0.84100556,0.61128157,43.690117,-79.301459,124.14246
2025-02-11T17:31:17.235075,9.2165546,3.8460605,2.3868694,-0.71848273,-0.51936865,0.21020558,43.690117,-79.301459,124.14246
2025-02-11T17:31:18.332138,10.812514,1.4128783,4.3790698,0.57422662,0.2966893,-0.24884264,43.690117,-79.301459,124.14246
2025-02-11T17:31:19.453580,9.5779295,4.7172508,4.017695,1.3856049,0.71545178,0.72715944,43.690117,-79.301459,124.14246
2025-02-11T17:31:20.570245,7.7765169,4.1928458,4.3675475,-1.4948212,0.60410374,-0.53447378,43.690117,-79.301459,124.14246
2025-02-11T17:31:21.703682,6.0051818,2.1594203,7.327529,0.14986849,-0.096842453,0.078040197,43.690117,-79.301459,124.14246
2025-02-11T17:31:22.837219,6.4199772,1.8635868,7.3196731,0.0091763018,0.067281775,0.16367458,43.690058,-79.301504,125.787
2025-02-11T17:31:23.874887,6.0382514,0.63880295,8.2692738,0.063751146,0.29014432,-0.20577565,43.690056,-79.301513,125.82523
2025-02-11T17:31:25.020378,5.830255,3.4317141,6.4813285,0.27292418,0.22326225,0.017403331,43.690055,-79.301521,125.8478
2025-02-11T17:31:26.115878,3.4947114,0.060154319,9.2605476,0.69699925,0.10475306,1.1978321,43.690048,-79.301512,125.79396
2025-02-11T17:31:27.237624,3.2404771,1.0146927,9.1682959,-0.0011158116,-0.01147454,0.0032142035,43.690045,-79.301513,125.57586
2025-02-11T17:31:28.404021,3.7095912,0.88765025,8.9928465,-0.13816079,-0.061686065,-0.18898851,43.690045,-79.301513,125.57586
2025-02-11T17:31:29.437576,3.6424787,0.53966802,9.221118,0.19325191,0.015771247,0.28251684,43.690045,-79.301513,125.57586
2025-02-11T17:31:30.553994,3.1570542,0.89917237,9.1534071,-0.091679744,0.030776417,0.10603541,43.690045,-79.301513,125.57586
2025-02-11T17:31:31.638431,2.7982233,0.61201781,9.585187,-0.085667685,-0.090513974,-0.33466023,43.690045,-79.301513,125.57586
2025-02-11T17:31:32.673256,10.425626,2.144232,-9.1799679,-1.863622,0.73711848,1.1259372,43.690045,-79.301513,125.57586
2025-02-11T17:31:33.708685,5.1633205,3.47668,-6.8355207,5.1755009,-3.6989322,-0.85173064,43.690045,-79.301513,125.57586
2025-02-11T17:31:34.804608,8.9305964,4.2866683,0.6784569,-1.7719256,0.080271818,0.22839165,43.690045,-79.301513,125.57586
2025-02-11T17:31:35.954658,10.387842,3.5249383,3.2034419,0.12139031,-0.40407369,0.39394811,43.690045,-79.301513,125.57586
2025-02-11T17:31:37.071175,1.1672481,2.544812,8.3152122,-0.488509,2.829998,0.97586888,43.690045,-79.301513,125.57586
2025-02-11T17:31:38.205009,-2.5639656,2.1161003,8.9348612,0.088548809,0.19043741,0.032241959,43.690045,-79.301513,125.57586
2025-02-11T17:31:39.249103,-1.0441712,1.9264345,9.493309,-0.024714395,-0.034473583,0.025713628,43.690045,-79.301513,125.57586
2025-02-11T17:31:40.273735,-1.6345664,2.0008793,9.7572699,0.089531392,0.029377488,-0.003314127,43.690045,-79.301513,125.57586
2025-02-11T17:31:41.371519,-2.2847419,2.7578959,9.1417351,-0.01893549,0.32250288,0.54947895,43.690045,-79.301513,125.57586
2025-02-11T17:31:42.538124,-3.0247746,2.7976995,8.5832129,-0.02043434,-0.099440463,0.062418837,43.690045,-79.301513,125.57586
2025-02-11T17:31:43.632291,-0.8893711,2.6128972,9.0022736,0.048912518,-0.23843396,0.62675303,43.690045,-79.301513,125.57586
2025-02-11T17:31:44.738180,1.6677859,2.9338698,9.5293713,0.28789607,0.44659111,-0.17798027,43.690045,-79.301513,125.57586
2025-02-11T17:31:45.921652,-0.57640404,2.7480946,9.3399305,-0.19371822,-0.11444563,0.46995655,43.690045,-79.301513,125.57586
2025-02-11T17:31:47.009174,0.8821885,2.384625,10.416498,0.14185797,0.34521881,0.38180742,43.690045,-79.301513,125.57586
2025-02-11T17:31:48.188312,0.75215346,1.5864578,8.2952356,0.31687385,-0.062169027,-0.24957542,43.690045,-79.301513,125.57586
2025-02-11T17:31:49.262234,-0.51033908,1.8445079,9.0346699,0.018236026,0.098241381,0.94371015,43.690045,-79.301513,125.57586
2025-02-11T17:31:50.376857,-0.47337857,1.3830255,9.8421144,-0.017636485,0.35880837,1.3209877,43.690045,-79.301513,125.57586
2025-02-11T17:31:51.407856,-0.10482115,1.978284,9.0512791,1.2555712,1.8178403,0.10132236,43.690045,-79.301513,125.57586
2025-02-11T17:31:52.571863,-4.019341,5.5030727,3.7311389,-1.7280757,0.68027872,0.27458957,43.690045,-79.301513,125.57586
2025-02-11T17:31:53.655499,-2.9461401,3.8634934,9.7502365,-2.1841264,-1.7514745,1.3017858,43.690045,-79.301513,125.57586
2025-02-11T17:31:54.821975,-1.3418752,2.2327428,8.2426376,-2.0376718,-1.6398934,0.36858422,43.690045,-79.301513,125.57586
2025-02-11T17:31:55.955269,-9.310751,7.0244384,5.6581721,-2.0658836,-2.1477709,0.67756414,43.690045,-79.301513,125.57586
2025-02-11T17:31:57.038442,-14.109105,-3.7717655,0.86086518,-1.1506183,-1.064401,-1.9397469,43.690045,-79.301513,125.57586
2025-02-11T17:31:58.074426,-8.8560772,-4.8820019,1.2598739,-0.03472339,0.7593348,-0.097924963,43.690045,-79.301513,125.57586
2025-02-11T17:31:59.221993,-8.0079317,-5.3743095,0.55276132,0.057239469,0.058688361,0.94104552,43.690045,-79.301513,125.57586
2025-02-11T17:32:00.308912,-8.1941557,-4.6811881,-1.7033249,0.42565715,-0.0057122894,0.29280895,43.690045,-79.301513,125.57586
2025-02-11T17:32:01.488478,-9.3198042,-5.0658317,0.96239424,0.050028332,0.51478887,0.26514682,43.690045,-79.301513,125.57586
2025-02-11T17:32:02.522703,-7.9266033,-6.8289366,-1.0654945,-0.03360758,-0.15934455,0.55074465,43.690045,-79.301513,125.57586
2025-02-11T17:32:03.601639,-7.7565403,-5.6034045,-0.83460373,-0.081221096,-0.39994353,0.13544621,43.690045,-79.301513,125.57586
2025-02-11T17:32:04.772176,-8.0566387,-5.4169559,-0.10452187,-0.015821209,-0.025630359,0.0066116001,43.690045,-79.301513,125.57586
2025-02-11T17:32:05.838731,-8.1629562,-5.384335,0.16744448,0.015388208,-0.0030143568,-0.039952718,43.690045,-79.301513,125.57586
2025-02-11T17:32:06.972277,-8.2213898,-5.3080201,-0.070329674,-0.078689702,0.0021983155,-0.014722052,43.690045,-79.301513,125.57586
2025-02-11T17:32:08.139202,-8.0290298,-5.4813004,-0.1340753,-0.065016843,-0.080388397,-0.0064617149,43.690045,-79.301513,125.57586
2025-02-11T17:32:09.175670,-8.0683098,-5.4991074,-0.14028525,-0.0037637826,-0.012024119,0.0015987749,43.690045,-79.301513,125.57586
2025-02-11T17:32:10.289432,-7.4804587,-5.5031476,1.7423803,-1.220015,-0.49733555,-0.5169372,43.690045,-79.301513,125.57586
2025-02-11T17:32:11.372752,-9.9373589,-3.8747909,0.7354688,0.92654002,0.72679305,-0.21376953,43.690045,-79.301513,125.57586
2025-02-11T17:32:12.506079,-8.4364185,-5.0418897,0.38157588,-0.0048129787,0.095460184,0.26483038,43.690045,-79.301513,125.57586
2025-02-11T17:32:13.622830,-10.77503,-2.9710546,4.2802339,-0.38963476,-1.3901681,1.5599546,43.690045,-79.301513,125.57586
2025-02-11T17:32:14.756072,-4.046051,3.5909286,8.1146975,0.025746936,0.43233538,0.71063876,43.690045,-79.301513,125.57586
2025-02-11T17:32:15.923040,-12.528558,2.9425488,0.44539633,2.5302112,0.81261063,-2.5669997,43.690045,-79.301513,125.57586
2025-02-11T17:32:17.022785,-9.4962273,-2.1564276,0.50712186,1.123639,0.075675346,0.052842841,43.690045,-79.301513,125.57586
2025-02-11T17:32:18.323192,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:24.631167,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:25.673886,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:26.778037,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:27.961441,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:29.078294,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:30.211801,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:31.292073,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:32.461629,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:33.545254,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:34.564601,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:35.695226,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:36.861938,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:38.011541,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:39.072518,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:40.345306,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:41.396711,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:42.438053,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:43.495268,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:44.595241,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:45.778495,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:46.895182,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:48.028475,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:49.161767,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:50.278378,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:51.366774,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:52.745528,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:53.824173,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:54.945218,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:56.111771,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:34:57.163137,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:44.526349,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:45.561578,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:46.677479,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:47.714175,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:48.827667,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:49.977675,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:51.161453,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:52.234617,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:53.410761,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:54.444603,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:55.510330,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:56.627978,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:57.744653,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:37:58.878385,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:38:00.011022,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:38:01.227510,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:38:02.261612,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:38:03.393473,-10.410887,0.96815532,3.8197992,0.17516577,-0.65879518,1.0873168,43.690045,-79.301513,125.57586
2025-02-11T17:38:04.494525,-0.070778586,5.1479077,8.187048,-0.27913609,-0.076441422,-0.0021650076,43.690028,-79.301546,
2025-02-11T17:38:05.644438,-0.062249243,0.19602527,9.8052282,-0.00011657734,-0.00066615618,0.000699464,43.690028,-79.301546,
2025-02-11T17:38:06.760819,-0.085742347,0.23313539,9.7788172,0.0013656202,0.0015987749,-0.0002997703,43.690028,-79.301546,
2025-02-11T17:38:07.877766,-0.076913729,0.18757074,9.8444338,-0.0011491195,-0.0046797474,-0.0016653904,43.690028,-79.301546,
2025-02-11T17:38:09.011187,-0.080056116,0.22707507,9.8026848,-0.0011491195,-0.0081604132,-0.0020817381,43.690028,-79.301546,
2025-02-11T17:38:10.144151,-0.12322657,0.23425767,9.8272257,-8.3269522e-05,-0.0076274886,-0.0018152756,43.690028,-79.301546,
2025-02-11T17:38:11.277834,-0.063221887,0.23784898,9.7848034,0.00016653904,-0.0013489663,-0.0011657734,43.690028,-79.301546,
2025-02-11T17:38:12.394445,-0.0017956513,0.28588265,9.9830732,0.0029643951,0.011607772,0.00013323124,43.690028,-79.301546,
2025-02-11T17:38:13.527698,-0.059855044,0.20792146,9.8063507,-0.0010325421,-0.0058788285,-0.00091596477,43.690028,-79.301546,
2025-02-11T17:38:14.659959,-0.04683657,0.28303954,9.8302183,-0.0017153522,-0.0030809725,0.00026646248,43.690028,-79.301546,
2025-02-11T17:38:15.814643,-0.055365913,0.21136312,9.8385983,-0.0027645482,0.0021316998,-0.0011657734,43.690028,-79.301546,
2025-02-11T17:38:16.928066,-0.08379706,0.23545477,9.8155537,0.00036638591,-0.0012490428,0.00088265695,43.690028,-79.301546,
2025-02-11T17:38:18.060976,-0.092101946,0.21996728,9.8094187,0.0014322358,9.9923433e-05,0.00046630934,43.690028,-79.301546,
2025-02-11T17:38:19.154512,-0.074669167,0.20949265,9.7323551,0.00073277182,-0.0024814319,-0.0002997703,43.690028,-79.301546,
2025-02-11T17:38:20.331079,-0.089707747,0.21398178,9.8118877,-0.00089931086,-0.0013656202,-0.00091596477,43.690028,-79.301546,
2025-02-11T17:38:21.351099,-1.0449942,0.3812018,10.707843,-0.0019485069,-0.65881181,0.038303982,43.690028,-79.301546,
2025-02-11T17:38:22.545740,-0.90485859,-2.0093338,13.40536,-1.0066953,1.4843625,-0.21691711,43.690028,-79.301546,
2025-02-11T17:38:23.666128,2.1596448,3.0449009,7.1084595,0.0955268,0.30676493,-0.96364492,43.690028,-79.301546,
2025-02-11T17:38:24.784695,-2.2096984,2.1349545,7.913136,-0.73305494,-1.0531263,-1.8229364,43.69009,-79.301588,100.13054
